Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
sample13086_S48_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0005993784445530466)	(28.0, 0.0011987568891060933)	(29.0, 0.0)	(30.0, 0.0005993784445530466)	(31.0, 0.0011987568891060933)	(32.0, 0.00359627066731828)	(33.0, 0.005993784445530467)	(34.0, 0.004795027556424373)	(35.0, 0.0011987568891060933)	(36.0, 0.00359627066731828)	(37.0, 0.005993784445530467)	(38.0, 0.008391298223742653)	(39.0, 0.008391298223742653)	(40.0, 0.0065931628900835135)	(41.0, 0.004795027556424373)	(42.0, 0.005094716778700898)	(43.0, 0.012287258113337455)	(44.0, 0.04854965400879673)	(45.0, 0.18161166869957251)	(46.0, 0.5346455725413187)	(47.0, 0.9572073759511989)	(48.0, 1.2413127586693746)	(49.0, 1.7094273238653572)	(50.0, 1.999826180251287)	(51.0, 3.4796915598524327)	(52.0, 6.842804012240919)	(53.0, 9.919113878907435)	(54.0, 11.33484576494053)	(55.0, 12.026828179176494)	(56.0, 12.562372819384235)	(57.0, 10.257163321635215)	(58.0, 7.897110696209306)	(59.0, 5.841242631392197)	(60.0, 3.5767908678701104)	(61.0, 2.583021406801313)	(62.0, 1.8613697595595329)	(63.0, 1.5871541211765081)	(64.0, 1.1603966686547027)	(65.0, 0.8909760578280888)	(66.0, 0.7746966395848021)	(67.0, 0.4513319687484483)	(68.0, 0.11478097213190867)	(69.0, 0.041357112674160194)	(70.0, 0.02097824555935664)	(71.0, 0.011388190446507884)	(72.0, 0.0023975137782121865)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0008990676668295701)	(99.0, 0.00539440600097742)	(100.0, 0.008990676668295701)
sample13086_S48_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0005422567097489971)	(29.0, 0.0010845134194979941)	(30.0, 0.0005422567097489971)	(31.0, 0.0005422567097489971)	(32.0, 0.0005422567097489971)	(33.0, 0.0048803103877409736)	(34.0, 0.007591593936485959)	(35.0, 0.0054225670974899715)	(36.0, 0.0027112835487449853)	(37.0, 0.0027112835487449853)	(38.0, 0.007049337226736962)	(39.0, 0.008133850646234956)	(40.0, 0.007049337226736962)	(41.0, 0.008133850646234956)	(42.0, 0.0840497900110947)	(43.0, 0.2936320083290832)	(44.0, 0.5888907867874057)	(45.0, 0.8277548674318257)	(46.0, 1.0731260285932738)	(47.0, 0.8648994520496367)	(48.0, 0.8386000016268097)	(49.0, 0.9985657310027778)	(50.0, 1.7346792144870862)	(51.0, 2.896193086769222)	(52.0, 4.091869131765966)	(53.0, 6.24300149934107)	(54.0, 7.607319381068943)	(55.0, 9.061651876614683)	(56.0, 10.501343440997262)	(57.0, 12.28130109074721)	(58.0, 11.264298631613984)	(59.0, 8.882436034043053)	(60.0, 6.638035512392862)	(61.0, 4.418849927744639)	(62.0, 3.036366446239421)	(63.0, 2.117512451569827)	(64.0, 1.2002852270294155)	(65.0, 0.7537368265510984)	(66.0, 0.5975668941433916)	(67.0, 0.5211086980687857)	(68.0, 0.2760086652622397)	(69.0, 0.14532479821273117)	(70.0, 0.06832434542837362)	(71.0, 0.0187078564863404)	(72.0, 0.01247190432422693)	(73.0, 0.0043380536779919765)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0008133850646234956)
sample13087_S49_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.00044992452516093886)	(33.0, 0.0008998490503218777)	(34.0, 0.0)	(35.0, 0.00044992452516093886)	(36.0, 0.002699547150965633)	(37.0, 0.002699547150965633)	(38.0, 0.003149471676126572)	(39.0, 0.0017996981006437554)	(40.0, 0.0017996981006437554)	(41.0, 0.0044992452516093885)	(42.0, 0.0042742829890289194)	(43.0, 0.00404932072644845)	(44.0, 0.019796679107081324)	(45.0, 0.05286613170641032)	(46.0, 0.14285103673859756)	(47.0, 0.33946805423393206)	(48.0, 0.9720619366102243)	(49.0, 1.541216460938822)	(50.0, 1.2633880666519641)	(51.0, 1.8714610624068817)	(52.0, 3.27949986389807)	(53.0, 6.872597121833142)	(54.0, 11.86113529455285)	(55.0, 11.187148355860803)	(56.0, 13.175139870287692)	(57.0, 13.67770556489324)	(58.0, 10.060987269383824)	(59.0, 6.642010802688329)	(60.0, 4.467075648060711)	(61.0, 3.2097615624981097)	(62.0, 2.53712439738242)	(63.0, 2.031409231101585)	(64.0, 1.8255687608404811)	(65.0, 1.2217700480745597)	(66.0, 0.9873593704656937)	(67.0, 0.3975083179796903)	(68.0, 0.17817011196373123)	(69.0, 0.09583392385928005)	(70.0, 0.02654554698449539)	(71.0, 0.010348264078701593)	(72.0, 0.003149471676126572)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.007423754665155492)	(100.0, 0.014847509330310983)
sample13087_S49_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.00041974567609489504)	(32.0, 0.001259237028284685)	(33.0, 0.0016789827043795801)	(34.0, 0.0016789827043795801)	(35.0, 0.001259237028284685)	(36.0, 0.00041974567609489504)	(37.0, 0.0008394913521897901)	(38.0, 0.001259237028284685)	(39.0, 0.0029382197326642645)	(40.0, 0.00503694811313874)	(41.0, 0.005876439465328529)	(42.0, 0.020147792452554974)	(43.0, 0.10598578321396085)	(44.0, 0.272834689461684)	(45.0, 0.7286784937007327)	(46.0, 0.9777975524630805)	(47.0, 0.7221724357212611)	(48.0, 0.6157669068312006)	(49.0, 0.7297278578909722)	(50.0, 1.2489532592204025)	(51.0, 1.5975520432171608)	(52.0, 2.2544540263055484)	(53.0, 4.090631486383194)	(54.0, 9.07993846528236)	(55.0, 10.30706494934483)	(56.0, 10.681897838098287)	(57.0, 12.632665867752477)	(58.0, 11.475427038757143)	(59.0, 8.557984717059473)	(60.0, 6.125348651252778)	(61.0, 4.73032389675165)	(62.0, 3.9603004539554463)	(63.0, 3.395322773931666)	(64.0, 2.0328283093275332)	(65.0, 1.1874605176724755)	(66.0, 1.035302710088073)	(67.0, 0.6772596483791077)	(68.0, 0.3448210729119573)	(69.0, 0.21931711575958276)	(70.0, 0.10220807212910693)	(71.0, 0.04470291450410631)	(72.0, 0.014481225825273877)	(73.0, 0.00503694811313874)	(74.0, 0.0018888555424270276)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.00041974567609489504)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0006296185141423425)
sample13088_S50_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0005310462939607471)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.00584150923356822)	(36.0, 0.01062092587921494)	(37.0, 0.005310462939607472)	(38.0, 0.006903601821489713)	(39.0, 0.006107032380548594)	(40.0, 0.00451389349866635)	(41.0, 0.007169124968470087)	(42.0, 0.013276157349018675)	(43.0, 0.007434648115450461)	(44.0, 0.030535161902742962)	(45.0, 0.10381955046932634)	(46.0, 0.2472020498387279)	(47.0, 0.5437914050158019)	(48.0, 0.9874805836200108)	(49.0, 1.1834366660915479)	(50.0, 1.1117454164068385)	(51.0, 2.5028211834368848)	(52.0, 4.844204293510339)	(53.0, 6.761812461003099)	(54.0, 9.71310223968746)	(55.0, 12.115024627270003)	(56.0, 12.79343626780443)	(57.0, 12.290800950571096)	(58.0, 10.947519349998492)	(59.0, 7.736547933567207)	(60.0, 4.787382340056383)	(61.0, 3.3001871938189034)	(62.0, 2.4651168965657226)	(63.0, 1.7686496820362922)	(64.0, 1.2214064761097376)	(65.0, 0.9811080280924813)	(66.0, 0.9094167784077731)	(67.0, 0.3119896977019405)	(68.0, 0.15081714748485187)	(69.0, 0.04593550442760459)	(70.0, 0.026286791551057)	(71.0, 0.012745111055057929)	(72.0, 0.0015931388818822415)	(73.0, 0.0005310462939607471)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.011948541614116813)	(100.0, 0.023897083228233626)
sample13088_S50_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0014731807445456978)	(33.0, 0.002946361489091395)	(34.0, 0.0019642409927275967)	(35.0, 0.002946361489091395)	(36.0, 0.00638378322636469)	(37.0, 0.007856963970910387)	(38.0, 0.002946361489091395)	(39.0, 0.0034374217372732945)	(40.0, 0.005647192854091843)	(41.0, 0.01104885558409273)	(42.0, 0.03535633786909672)	(43.0, 0.17751827971775563)	(44.0, 0.4102808373559792)	(45.0, 0.6386238527605498)	(46.0, 0.6835558654691914)	(47.0, 0.5185596220800827)	(48.0, 0.5072652363718997)	(49.0, 1.0135483522474504)	(50.0, 1.9364960887052924)	(51.0, 1.9951777883630186)	(52.0, 2.9790169955952748)	(53.0, 5.3817747899501915)	(54.0, 7.991760009035772)	(55.0, 9.021022289224245)	(56.0, 11.687233906725854)	(57.0, 12.595940895986777)	(58.0, 10.764777230517412)	(59.0, 8.86953020266078)	(60.0, 6.6317686516969525)	(61.0, 5.029439061879172)	(62.0, 3.855068478352005)	(63.0, 2.740361714979028)	(64.0, 1.5949636860948329)	(65.0, 1.016740243860626)	(66.0, 0.7601612641855717)	(67.0, 0.5288718872919043)	(68.0, 0.2870247150623206)	(69.0, 0.16867919525048225)	(70.0, 0.0844623626872867)	(71.0, 0.03388315712455105)	(72.0, 0.009330144715456087)	(73.0, 0.0019642409927275967)	(74.0, 0.0007365903722728489)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0004910602481818992)	(93.0, 0.0004910602481818992)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0014731807445456978)
sample13225_S41_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.002229289896858096)	(26.0, 0.010403352852004446)	(27.0, 0.008174062955146352)	(28.0, 0.006316321374431271)	(29.0, 0.06130547216359757)	(30.0, 0.15307790625092282)	(31.0, 0.19134738281365293)	(32.0, 0.05647534405373839)	(33.0, 0.06093392384745457)	(34.0, 0.2296168593763831)	(35.0, 0.46777933002406047)	(36.0, 0.2091817019885175)	(37.0, 0.21438337841451957)	(38.0, 0.34479683738071903)	(39.0, 0.6030229171001191)	(40.0, 0.526483963974658)	(41.0, 0.5892756294028277)	(42.0, 0.6810480634901486)	(43.0, 1.1220759147518864)	(44.0, 2.1821032607080197)	(45.0, 1.8421365514371246)	(46.0, 1.6418720090360157)	(47.0, 2.033483934250794)	(48.0, 1.2168207353683627)	(49.0, 1.2911303985969749)	(50.0, 2.485658234996825)	(51.0, 7.112177867610285)	(52.0, 7.88982849329789)	(53.0, 6.117914573611123)	(54.0, 5.685060785304362)	(55.0, 3.8830514520105184)	(56.0, 4.770680379276094)	(57.0, 3.923178670153893)	(58.0, 3.6779567814995375)	(59.0, 5.6501352435869245)	(60.0, 7.612281901139059)	(61.0, 7.002199566031965)	(62.0, 9.380480337664155)	(63.0, 4.6146300864958665)	(64.0, 2.899191510863917)	(65.0, 1.0953244359895875)	(66.0, 0.1976637041880841)	(67.0, 0.08099753291917744)	(68.0, 0.1044050768361876)	(69.0, 0.06502095532502772)	(70.0, 0.0029723865291441274)	(71.0, 0.002229289896858096)	(72.0, 0.0007430966322860319)	(73.0, 0.0007430966322860319)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13225_S41_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.008511060832807064)	(25.0, 0.003546275347002943)	(26.0, 0.002127765208201766)	(27.0, 0.0)	(28.0, 0.003546275347002943)	(29.0, 0.0014185101388011774)	(30.0, 0.021632279616717955)	(31.0, 0.08972076627917452)	(32.0, 0.054612640343845276)	(33.0, 0.07021625187065819)	(34.0, 0.08581986339747122)	(35.0, 0.2826381451561334)	(36.0, 0.3868986403580228)	(37.0, 0.6220166958643181)	(38.0, 0.7592575517933242)	(39.0, 0.7794713212712403)	(40.0, 1.8515103586702937)	(41.0, 1.8997397033895345)	(42.0, 1.4915634109494524)	(43.0, 2.11074308653622)	(44.0, 1.7295184867333593)	(45.0, 2.6050938699083606)	(46.0, 2.8320554921165333)	(47.0, 3.7899044633419177)	(48.0, 6.195697658749146)	(49.0, 5.514458164589668)	(50.0, 8.107494698319123)	(51.0, 7.403913669473402)	(52.0, 6.505642124077282)	(53.0, 2.2423099019099926)	(54.0, 2.6962331463263216)	(55.0, 2.937734497457195)	(56.0, 3.951259991630425)	(57.0, 8.105012305576505)	(58.0, 10.55974410077058)	(59.0, 4.342414162404721)	(60.0, 2.049392523033084)	(61.0, 3.252289120736255)	(62.0, 3.2143439745233318)	(63.0, 1.151475605171838)	(64.0, 0.10248735752838524)	(65.0, 0.05106636499684235)	(66.0, 0.059932053364349674)	(67.0, 0.05496726787854558)	(68.0, 0.014894356457412357)	(69.0, 0.0014185101388011774)	(70.0, 0.0028370202776023547)	(71.0, 0.0014185101388011774)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13226_S42_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.005452768538364764)	(24.0, 0.012163868277890628)	(25.0, 0.0012583312011610996)	(26.0, 0.00587221227208513)	(27.0, 0.00922776214184806)	(28.0, 0.022230517887179432)	(29.0, 0.1006664960928879)	(30.0, 0.13506088225795745)	(31.0, 0.09395539635336213)	(32.0, 0.03628188296681167)	(33.0, 0.04571936697551994)	(34.0, 0.14009420706260203)	(35.0, 0.2495690215636193)	(36.0, 0.10737759583241367)	(37.0, 0.620357282172409)	(38.0, 0.3909215598273813)	(39.0, 0.2252412850078374)	(40.0, 0.23069405354620223)	(41.0, 0.7642264828385076)	(42.0, 1.6735804975442363)	(43.0, 1.8294038446213297)	(44.0, 2.3562251741740003)	(45.0, 1.7333512295993767)	(46.0, 7.693017520163881)	(47.0, 5.156012096758504)	(48.0, 1.2105146155170154)	(49.0, 0.8890109936203239)	(50.0, 2.126579729962182)	(51.0, 3.8836295305171067)	(52.0, 3.400430349271096)	(53.0, 5.935338554010252)	(54.0, 9.148067832438782)	(55.0, 3.571143948895332)	(56.0, 3.2683055731491426)	(57.0, 2.8268410434083213)	(58.0, 3.9272516788241063)	(59.0, 7.5594246909741285)	(60.0, 8.480523130223178)	(61.0, 6.104584100566284)	(62.0, 7.341523671306528)	(63.0, 3.4111261644810242)	(64.0, 1.4934294139113766)	(65.0, 0.8709749130703522)	(66.0, 0.3152119658908589)	(67.0, 0.32171334376352473)	(68.0, 0.22083712580377376)	(69.0, 0.05033324804644399)	(70.0, 0.005243046671504582)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13226_S42_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0008034677668819146)	(26.0, 0.00723120990193723)	(27.0, 0.0012052016503228719)	(28.0, 0.0076329437853781875)	(29.0, 0.011248548736346804)	(30.0, 0.03495084785936325)	(31.0, 0.07191036513593153)	(32.0, 0.05182367096388354)	(33.0, 0.0871762527066878)	(34.0, 0.10866901547077872)	(35.0, 0.14100859308777547)	(36.0, 0.3896818669377276)	(37.0, 1.060175718400722)	(38.0, 0.7677134512556727)	(39.0, 0.7480284909670634)	(40.0, 1.6410829138562764)	(41.0, 1.7403111830661784)	(42.0, 1.6906970484612347)	(43.0, 1.4347925647093818)	(44.0, 2.561254373877736)	(45.0, 3.4581252686598125)	(46.0, 3.3560848622657837)	(47.0, 5.8552713511519725)	(48.0, 10.460949457858607)	(49.0, 3.9464328039825256)	(50.0, 4.36383430887775)	(51.0, 9.601640681177912)	(52.0, 2.9591717854260997)	(53.0, 2.338693802451454)	(54.0, 2.1542979499520696)	(55.0, 2.5206792516501384)	(56.0, 5.089968303197638)	(57.0, 10.980190502206684)	(58.0, 7.802877218072029)	(59.0, 4.147500612644978)	(60.0, 3.474596357881072)	(61.0, 2.5544248978591426)	(62.0, 1.3895975028222922)	(63.0, 0.33464432490631946)	(64.0, 0.2988900092800755)	(65.0, 0.24566026972414712)	(66.0, 0.06206788499162802)	(67.0, 0.010445080969464888)	(68.0, 0.019684960288606917)	(69.0, 0.015667621454197343)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0006026008251614359)	(100.0, 0.0006026008251614359)
